level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-28 09:59:47.270,test_nullable_filter_group_select,renoir,4,2.011064213933423,1.59747178805992,0.40957940998487175,-1,0,csv,None
INFO,2024-06-28 09:59:49.419,test_nullable_filter_group_select,renoir,-1,2.037137035978958,1.6180847010109574,0.41206541401334107,-1,262144,cached,None
INFO,2024-06-28 09:59:51.463,test_nullable_filter_group_select,renoir,0,2.0408187770517543,1.6238692790502682,0.4128424039809033,-1,0,cached,None
INFO,2024-06-28 09:59:53.453,test_nullable_filter_group_select,renoir,1,1.9876846260158345,1.5680267210118473,0.41551157401409,-1,0,cached,None
INFO,2024-06-28 09:59:55.471,test_nullable_filter_group_select,renoir,2,2.0159418070688844,1.5965061490423977,0.4153281190665439,-1,0,cached,None
INFO,2024-06-28 09:59:57.486,test_nullable_filter_group_select,renoir,3,2.012251209001988,1.5978402940090746,0.41031511197797954,-1,0,cached,None
INFO,2024-06-28 09:59:59.495,test_nullable_filter_group_select,renoir,4,2.0066277029691264,1.5958112059161067,0.4067595530068502,-1,131072,cached,None
INFO,2024-06-28 09:59:59.848,test_nullable_filter_reduce,duckdb,-1,0.24047373107168823,-1,-1,-1,34963456,csv,None
INFO,2024-06-28 10:00:00.083,test_nullable_filter_reduce,duckdb,0,0.23167142504826188,-1,-1,-1,1003520,csv,None
INFO,2024-06-28 10:00:00.319,test_nullable_filter_reduce,duckdb,1,0.23375806701369584,-1,-1,-1,610304,csv,None
INFO,2024-06-28 10:00:00.548,test_nullable_filter_reduce,duckdb,2,0.2268162629334256,-1,-1,-1,491520,csv,None
INFO,2024-06-28 10:00:00.775,test_nullable_filter_reduce,duckdb,3,0.2240950521081686,-1,-1,-1,282624,csv,None
INFO,2024-06-28 10:00:01.002,test_nullable_filter_reduce,duckdb,4,0.22420240100473166,-1,-1,-1,-204800,csv,None
INFO,2024-06-28 10:00:14.466,test_nullable_filter_reduce,duckdb,-1,0.0380970659898594,-1,-1,-1,-2547712,cached,None
INFO,2024-06-28 10:00:14.505,test_nullable_filter_reduce,duckdb,0,0.036121449898928404,-1,-1,-1,0,cached,None
INFO,2024-06-28 10:00:14.545,test_nullable_filter_reduce,duckdb,1,0.0380995930172503,-1,-1,-1,0,cached,None
INFO,2024-06-28 10:00:14.584,test_nullable_filter_reduce,duckdb,2,0.036060121026821434,-1,-1,-1,0,cached,None
INFO,2024-06-28 10:00:14.623,test_nullable_filter_reduce,duckdb,3,0.03578992199618369,-1,-1,-1,0,cached,None
INFO,2024-06-28 10:00:14.661,test_nullable_filter_reduce,duckdb,4,0.035729868919588625,-1,-1,-1,0,cached,None
INFO,2024-06-28 10:00:14.874,test_nullable_filter_reduce,polars,-1,0.15110165101941675,-1,-1,-1,156348416,csv,None
INFO,2024-06-28 10:00:15.015,test_nullable_filter_reduce,polars,0,0.138618583092466,-1,-1,-1,360448,csv,None
