level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 22:29:51.685,test_nexmark_query_3,polars,9,0.02240582392551005,-1,-1,-1,-22368256,cached
INFO,2024-06-25 22:29:57.643,test_nexmark_query_3,flink,-1,1.8720187640283257,-1,-1,-1,106991616,csv
INFO,2024-06-25 22:29:59.298,test_nexmark_query_3,flink,0,1.6527656930265948,-1,-1,-1,306925568,csv
INFO,2024-06-25 22:30:00.918,test_nexmark_query_3,flink,1,1.6178347740788013,-1,-1,-1,582832128,csv
INFO,2024-06-25 22:30:02.437,test_nexmark_query_3,flink,2,1.5171011519851163,-1,-1,-1,17649664,csv
INFO,2024-06-25 22:30:03.942,test_nexmark_query_3,flink,3,1.5026873969472945,-1,-1,-1,21626880,csv
INFO,2024-06-25 22:30:05.445,test_nexmark_query_3,flink,4,1.5011285259388387,-1,-1,-1,23449600,csv
INFO,2024-06-25 22:30:06.951,test_nexmark_query_3,flink,5,1.5032288790680468,-1,-1,-1,25526272,csv
INFO,2024-06-25 22:30:08.625,test_nexmark_query_3,flink,6,1.6712576559511945,-1,-1,-1,376475648,csv
INFO,2024-06-25 22:30:10.153,test_nexmark_query_3,flink,7,1.5157901239581406,-1,-1,-1,26718208,csv
INFO,2024-06-25 22:30:11.697,test_nexmark_query_3,flink,8,1.5413533409591764,-1,-1,-1,24264704,csv
INFO,2024-06-25 22:30:13.413,test_nexmark_query_3,flink,9,1.7126320189563558,-1,-1,-1,-829030400,csv
INFO,2024-06-25 22:30:22.784,test_nexmark_query_3,flink,-1,1.5407080020522699,-1,-1,-1,585437184,cached
INFO,2024-06-25 22:30:24.318,test_nexmark_query_3,flink,0,1.531990158953704,-1,-1,-1,1279287296,cached
INFO,2024-06-25 22:30:25.848,test_nexmark_query_3,flink,1,1.5271862630033866,-1,-1,-1,53354496,cached
INFO,2024-06-25 22:30:27.398,test_nexmark_query_3,flink,2,1.5476989549351856,-1,-1,-1,17518592,cached
INFO,2024-06-25 22:30:28.927,test_nexmark_query_3,flink,3,1.5172513109864667,-1,-1,-1,18710528,cached
INFO,2024-06-25 22:30:30.470,test_nexmark_query_3,flink,4,1.5409398539923131,-1,-1,-1,7835648,cached
INFO,2024-06-25 22:30:31.973,test_nexmark_query_3,flink,5,1.498759143985808,-1,-1,-1,26480640,cached
INFO,2024-06-25 22:30:33.488,test_nexmark_query_3,flink,6,1.5130776340374723,-1,-1,-1,21762048,cached
INFO,2024-06-25 22:30:35.025,test_nexmark_query_3,flink,7,1.5342904299031943,-1,-1,-1,7311360,cached
INFO,2024-06-25 22:30:36.537,test_nexmark_query_3,flink,8,1.5102026130771264,-1,-1,-1,23572480,cached
INFO,2024-06-25 22:30:38.070,test_nexmark_query_3,flink,9,1.5249491209397092,-1,-1,-1,25878528,cached
INFO,2024-06-25 22:30:44.757,test_nexmark_query_3,renoir,-1,2.712601092061959,2.3718656790442765,0.3327958899317309,-1,0,csv
INFO,2024-06-25 22:30:47.467,test_nexmark_query_3,renoir,0,2.7073207369539887,2.3742387590464205,0.3253863329300657,-1,0,csv
INFO,2024-06-25 22:30:50.206,test_nexmark_query_3,renoir,1,2.737116592004895,2.405264946981333,0.32394592894706875,-1,-131072,csv
INFO,2024-06-25 22:30:52.928,test_nexmark_query_3,renoir,2,2.7202970950165763,2.384452208993025,0.3282022010535002,-1,0,csv
INFO,2024-06-25 22:30:55.635,test_nexmark_query_3,renoir,3,2.7046653410652652,2.3683242680272087,0.32863339909818023,-1,0,csv
INFO,2024-06-25 22:30:58.378,test_nexmark_query_3,renoir,4,2.7399417930282652,2.4004756179638207,0.33180167502723634,-1,0,csv
INFO,2024-06-25 22:31:01.076,test_nexmark_query_3,renoir,5,2.696182699990459,2.3697812350001186,0.3187678150134161,-1,0,csv
INFO,2024-06-25 22:31:03.790,test_nexmark_query_3,renoir,6,2.7115023609949276,2.383215276990086,0.3206376440357417,-1,0,csv
INFO,2024-06-25 22:31:06.536,test_nexmark_query_3,renoir,7,2.743540226947516,2.4015056289499626,0.3342552479589358,-1,0,csv
INFO,2024-06-25 22:31:09.268,test_nexmark_query_3,renoir,8,2.7302131480537355,2.3935854679439217,0.32896720711141825,-1,0,csv
INFO,2024-06-25 22:31:12.047,test_nexmark_query_3,renoir,9,2.776924583944492,2.4320011190138757,0.33718531008344144,-1,0,csv
INFO,2024-06-25 22:31:15.258,test_nexmark_query_3,renoir,-1,2.97977954801172,2.6311961920000613,0.3407315040240064,-1,0,cached
INFO,2024-06-25 22:31:18.503,test_nexmark_query_3,renoir,0,3.2431557240197435,2.899762099958025,0.33552794507704675,-1,0,cached
INFO,2024-06-25 22:31:21.809,test_nexmark_query_3,renoir,1,3.3037775930715725,2.9588190400972962,0.3371585590066388,-1,0,cached
INFO,2024-06-25 22:31:24.821,test_nexmark_query_3,renoir,2,3.009523749933578,2.680517914937809,0.3214177879272029,-1,0,cached
INFO,2024-06-25 22:31:27.685,test_nexmark_query_3,renoir,3,2.861760715022683,2.528768401942216,0.3253854949725792,-1,0,cached
INFO,2024-06-25 22:31:30.554,test_nexmark_query_3,renoir,4,2.86644196708221,2.531784486025572,0.3269818840781227,-1,0,cached
INFO,2024-06-25 22:31:33.424,test_nexmark_query_3,renoir,5,2.867644590092823,2.538673074916005,0.3208921559853479,-1,0,cached
INFO,2024-06-25 22:31:36.272,test_nexmark_query_3,renoir,6,2.8460026130778715,2.5188677520491183,0.31951545900665224,-1,0,cached
INFO,2024-06-25 22:31:39.113,test_nexmark_query_3,renoir,7,2.839229065924883,2.5074290100019425,0.32407416799105704,-1,-184320,cached
INFO,2024-06-25 22:31:41.986,test_nexmark_query_3,renoir,8,2.870286619057879,2.5265776780433953,0.3359566789586097,-1,0,cached
INFO,2024-06-25 22:31:44.867,test_nexmark_query_3,renoir,9,2.8787606930127367,2.546075133024715,0.32488578697666526,-1,0,cached
INFO,2024-06-25 22:31:46.061,test_nexmark_query_4,duckdb,-1,0.9669230389408767,-1,-1,-1,-11961040896,csv
INFO,2024-06-25 22:31:46.848,test_nexmark_query_4,duckdb,0,0.7844759350409731,-1,-1,-1,-419041280,csv
INFO,2024-06-25 22:31:47.653,test_nexmark_query_4,duckdb,1,0.8028054879978299,-1,-1,-1,-6123520,csv
INFO,2024-06-25 22:31:48.468,test_nexmark_query_4,duckdb,2,0.8127229630481452,-1,-1,-1,9121792,csv
INFO,2024-06-25 22:31:49.279,test_nexmark_query_4,duckdb,3,0.8080765430349857,-1,-1,-1,-2105344,csv
INFO,2024-06-25 22:31:50.105,test_nexmark_query_4,duckdb,4,0.8238960329908878,-1,-1,-1,1449984,csv
INFO,2024-06-25 22:31:50.935,test_nexmark_query_4,duckdb,5,0.8266461129533127,-1,-1,-1,1814528,csv
INFO,2024-06-25 22:31:51.752,test_nexmark_query_4,duckdb,6,0.8152791330358014,-1,-1,-1,294912,csv
INFO,2024-06-25 22:31:52.576,test_nexmark_query_4,duckdb,7,0.821204939042218,-1,-1,-1,-2191360,csv
INFO,2024-06-25 22:31:53.401,test_nexmark_query_4,duckdb,8,0.8224829320097342,-1,-1,-1,3850240,csv
INFO,2024-06-25 22:31:54.223,test_nexmark_query_4,duckdb,9,0.8194478610530496,-1,-1,-1,1433600,csv
INFO,2024-06-25 22:32:32.183,test_nexmark_query_4,duckdb,-1,0.12003869900945574,-1,-1,-1,-78168064,cached
INFO,2024-06-25 22:32:32.296,test_nexmark_query_4,duckdb,0,0.1109265040140599,-1,-1,-1,-614400,cached
INFO,2024-06-25 22:32:32.412,test_nexmark_query_4,duckdb,1,0.11400065396446735,-1,-1,-1,-94412800,cached
INFO,2024-06-25 22:32:32.527,test_nexmark_query_4,duckdb,2,0.11217642796691507,-1,-1,-1,-42958848,cached
INFO,2024-06-25 22:32:32.640,test_nexmark_query_4,duckdb,3,0.11120035999920219,-1,-1,-1,-5197824,cached
INFO,2024-06-25 22:32:32.753,test_nexmark_query_4,duckdb,4,0.11061090498697013,-1,-1,-1,643072,cached
INFO,2024-06-25 22:32:32.865,test_nexmark_query_4,duckdb,5,0.10971233807504177,-1,-1,-1,-24911872,cached
INFO,2024-06-25 22:32:32.983,test_nexmark_query_4,duckdb,6,0.11598909099120647,-1,-1,-1,-85082112,cached
INFO,2024-06-25 22:32:33.097,test_nexmark_query_4,duckdb,7,0.11100049398373812,-1,-1,-1,921600,cached
INFO,2024-06-25 22:32:33.211,test_nexmark_query_4,duckdb,8,0.11130597605369985,-1,-1,-1,1462272,cached
INFO,2024-06-25 22:32:33.324,test_nexmark_query_4,duckdb,9,0.11088967497926205,-1,-1,-1,917504,cached
INFO,2024-06-25 22:32:33.341,test_nexmark_query_4,polars,-1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.356,test_nexmark_query_4,polars,0,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.370,test_nexmark_query_4,polars,1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.384,test_nexmark_query_4,polars,2,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.399,test_nexmark_query_4,polars,3,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.413,test_nexmark_query_4,polars,4,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.427,test_nexmark_query_4,polars,5,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.441,test_nexmark_query_4,polars,6,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.455,test_nexmark_query_4,polars,7,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.470,test_nexmark_query_4,polars,8,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:33.484,test_nexmark_query_4,polars,9,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:32:39.580,test_nexmark_query_4,polars,-1,-1,-1,-1,-1,-7925760,cached
INFO,2024-06-25 22:32:39.595,test_nexmark_query_4,polars,0,-1,-1,-1,-1,-15785984,cached
INFO,2024-06-25 22:32:39.608,test_nexmark_query_4,polars,1,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.622,test_nexmark_query_4,polars,2,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.636,test_nexmark_query_4,polars,3,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.650,test_nexmark_query_4,polars,4,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.664,test_nexmark_query_4,polars,5,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.677,test_nexmark_query_4,polars,6,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.691,test_nexmark_query_4,polars,7,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.705,test_nexmark_query_4,polars,8,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:32:39.718,test_nexmark_query_4,polars,9,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:33:04.672,test_nexmark_query_4,flink,-1,20.792769480962306,-1,-1,-1,7098249216,csv
INFO,2024-06-25 22:33:25.479,test_nexmark_query_4,flink,0,20.804322131094523,-1,-1,-1,2887430144,csv
INFO,2024-06-25 22:33:47.019,test_nexmark_query_4,flink,1,21.53843680000864,-1,-1,-1,3041976320,csv
INFO,2024-06-25 22:34:07.528,test_nexmark_query_4,flink,2,20.506278512999415,-1,-1,-1,370823168,csv
INFO,2024-06-25 22:34:28.932,test_nexmark_query_4,flink,3,21.40157059498597,-1,-1,-1,290299904,csv
INFO,2024-06-25 22:34:49.695,test_nexmark_query_4,flink,4,20.760767532046884,-1,-1,-1,168923136,csv
INFO,2024-06-25 22:35:10.655,test_nexmark_query_4,flink,5,20.958024943014607,-1,-1,-1,-1323716608,csv
INFO,2024-06-25 22:35:31.811,test_nexmark_query_4,flink,6,21.153114369953983,-1,-1,-1,792977408,csv
INFO,2024-06-25 22:35:52.898,test_nexmark_query_4,flink,7,21.084633497986943,-1,-1,-1,278040576,csv
INFO,2024-06-25 22:36:14.337,test_nexmark_query_4,flink,8,21.437244236003608,-1,-1,-1,-578715648,csv
INFO,2024-06-25 22:36:35.205,test_nexmark_query_4,flink,9,20.865773012046702,-1,-1,-1,633024512,csv
INFO,2024-06-25 22:37:04.126,test_nexmark_query_4,flink,-1,20.952242205035873,-1,-1,-1,410873856,cached
INFO,2024-06-25 22:37:25.445,test_nexmark_query_4,flink,0,21.315532521926798,-1,-1,-1,63954944,cached
INFO,2024-06-25 22:37:46.438,test_nexmark_query_4,flink,1,20.990642243996263,-1,-1,-1,212946944,cached
INFO,2024-06-25 22:38:06.769,test_nexmark_query_4,flink,2,20.32854184205644,-1,-1,-1,-1242099712,cached
INFO,2024-06-25 22:38:28.756,test_nexmark_query_4,flink,3,21.984612699015997,-1,-1,-1,1558188032,cached
INFO,2024-06-25 22:38:49.922,test_nexmark_query_4,flink,4,21.163630180992186,-1,-1,-1,13991936,cached
INFO,2024-06-25 22:39:10.778,test_nexmark_query_4,flink,5,20.853062637965195,-1,-1,-1,-611958784,cached
INFO,2024-06-25 22:39:32.683,test_nexmark_query_4,flink,6,21.902774394024163,-1,-1,-1,644595712,cached
INFO,2024-06-25 22:39:54.076,test_nexmark_query_4,flink,7,21.39074984297622,-1,-1,-1,16384000,cached
INFO,2024-06-25 22:40:15.326,test_nexmark_query_4,flink,8,21.24768208200112,-1,-1,-1,-768249856,cached
INFO,2024-06-25 22:40:36.800,test_nexmark_query_4,flink,9,21.471214724937454,-1,-1,-1,326619136,cached
INFO,2024-06-25 22:40:48.660,test_nexmark_query_4,renoir,-1,7.795628134976141,4.035591266001575,3.750067537999712,-1,-131072,csv
INFO,2024-06-25 22:40:56.760,test_nexmark_query_4,renoir,0,8.098528213100508,4.444822130957618,3.6438315220875666,-1,0,csv
INFO,2024-06-25 22:41:05.036,test_nexmark_query_4,renoir,1,8.273451306042261,4.376451289048418,3.887074272031896,-1,0,csv
INFO,2024-06-25 22:41:12.853,test_nexmark_query_4,renoir,2,7.814691849052906,4.156682946020737,3.6480482059996575,-1,0,csv
INFO,2024-06-25 22:41:20.828,test_nexmark_query_4,renoir,3,7.9723575819516554,4.179725073976442,3.782477064989507,-1,0,csv
INFO,2024-06-25 22:41:28.654,test_nexmark_query_4,renoir,4,7.824367051012814,4.092505760956556,3.7219693270744756,-1,0,csv
INFO,2024-06-25 22:41:36.411,test_nexmark_query_4,renoir,5,7.753877284005284,4.112612803932279,3.631366032990627,-1,0,csv
INFO,2024-06-25 22:41:44.329,test_nexmark_query_4,renoir,6,7.916540900943801,4.143684571958147,3.762918143067509,-1,-1040384,csv
INFO,2024-06-25 22:41:52.157,test_nexmark_query_4,renoir,7,7.825346254045144,4.177450062939897,3.6380154739599675,-1,0,csv
INFO,2024-06-25 22:41:59.910,test_nexmark_query_4,renoir,8,7.750324278953485,4.150300479028374,3.590113830054179,-1,0,csv
INFO,2024-06-25 22:42:07.705,test_nexmark_query_4,renoir,9,7.793008246924728,4.1468623909167945,3.6362609589705244,-1,0,csv
INFO,2024-06-25 22:42:15.842,test_nexmark_query_4,renoir,-1,7.91052897204645,4.122303372016177,3.7768717809813097,-1,0,cached
INFO,2024-06-25 22:42:23.675,test_nexmark_query_4,renoir,0,7.83102331799455,4.133594215963967,3.6874276619637385,-1,0,cached
INFO,2024-06-25 22:42:31.503,test_nexmark_query_4,renoir,1,7.825981684029102,4.177877297042869,3.63790427101776,-1,0,cached
INFO,2024-06-25 22:42:39.522,test_nexmark_query_4,renoir,2,8.016253720968962,4.227295012096874,3.7785930279642344,-1,-208896,cached
INFO,2024-06-25 22:42:47.305,test_nexmark_query_4,renoir,3,7.780724704032764,4.145545508014038,3.625051993993111,-1,0,cached
INFO,2024-06-25 22:42:55.118,test_nexmark_query_4,renoir,4,7.810800442006439,4.108244891976938,3.6926578680286184,-1,0,cached
INFO,2024-06-25 22:43:02.910,test_nexmark_query_4,renoir,5,7.790506388992071,4.151223224005662,3.629015045007691,-1,0,cached
INFO,2024-06-25 22:43:10.847,test_nexmark_query_4,renoir,6,7.934593760990538,4.249094570055604,3.675191320013255,-1,0,cached
INFO,2024-06-25 22:43:18.779,test_nexmark_query_4,renoir,7,7.929058715933934,4.155061078025028,3.7638992730062455,-1,0,cached
INFO,2024-06-25 22:43:26.632,test_nexmark_query_4,renoir,8,7.851437881006859,4.118993401993066,3.7224686179542914,-1,0,cached
INFO,2024-06-25 22:43:34.647,test_nexmark_query_4,renoir,9,8.011908226995729,4.162417134968564,3.8394885029410943,-1,1835008,cached
INFO,2024-06-25 22:43:35.692,test_nexmark_query_6,duckdb,-1,0.817687937989831,-1,-1,-1,47493120,csv
INFO,2024-06-25 22:43:36.556,test_nexmark_query_6,duckdb,0,0.8617362319491804,-1,-1,-1,-56139776,csv
INFO,2024-06-25 22:43:37.420,test_nexmark_query_6,duckdb,1,0.8617385670077056,-1,-1,-1,-168935424,csv
INFO,2024-06-25 22:43:38.268,test_nexmark_query_6,duckdb,2,0.8449680160265416,-1,-1,-1,26554368,csv
INFO,2024-06-25 22:43:39.134,test_nexmark_query_6,duckdb,3,0.8636541310697794,-1,-1,-1,-45629440,csv
INFO,2024-06-25 22:43:39.995,test_nexmark_query_6,duckdb,4,0.8585543460212648,-1,-1,-1,9973760,csv
INFO,2024-06-25 22:43:40.871,test_nexmark_query_6,duckdb,5,0.8735882029868662,-1,-1,-1,26292224,csv
INFO,2024-06-25 22:43:41.738,test_nexmark_query_6,duckdb,6,0.8643535680603236,-1,-1,-1,-28274688,csv
INFO,2024-06-25 22:43:42.597,test_nexmark_query_6,duckdb,7,0.8569505979539827,-1,-1,-1,13807616,csv
INFO,2024-06-25 22:43:43.470,test_nexmark_query_6,duckdb,8,0.870448153000325,-1,-1,-1,14508032,csv
INFO,2024-06-25 22:43:44.339,test_nexmark_query_6,duckdb,9,0.8659467779798433,-1,-1,-1,-5185536,csv
INFO,2024-06-25 22:44:22.528,test_nexmark_query_6,duckdb,-1,0.17284060001838952,-1,-1,-1,-198184960,cached
INFO,2024-06-25 22:44:22.684,test_nexmark_query_6,duckdb,0,0.15338962303940207,-1,-1,-1,18354176,cached
INFO,2024-06-25 22:44:22.850,test_nexmark_query_6,duckdb,1,0.1631574990460649,-1,-1,-1,-106520576,cached
INFO,2024-06-25 22:44:23.001,test_nexmark_query_6,duckdb,2,0.1486373470397666,-1,-1,-1,-18296832,cached
INFO,2024-06-25 22:44:23.156,test_nexmark_query_6,duckdb,3,0.15360911202151328,-1,-1,-1,-83181568,cached
INFO,2024-06-25 22:44:23.321,test_nexmark_query_6,duckdb,4,0.16263706295285374,-1,-1,-1,-127328256,cached
INFO,2024-06-25 22:44:23.483,test_nexmark_query_6,duckdb,5,0.15924366598483175,-1,-1,-1,4288512,cached
INFO,2024-06-25 22:44:23.640,test_nexmark_query_6,duckdb,6,0.15473044209647924,-1,-1,-1,-28209152,cached
INFO,2024-06-25 22:44:23.795,test_nexmark_query_6,duckdb,7,0.15277994598727673,-1,-1,-1,-2146304,cached
INFO,2024-06-25 22:44:23.959,test_nexmark_query_6,duckdb,8,0.1612595949554816,-1,-1,-1,-142356480,cached
INFO,2024-06-25 22:44:24.120,test_nexmark_query_6,duckdb,9,0.15847004891838878,-1,-1,-1,-27140096,cached
INFO,2024-06-25 22:44:24.137,test_nexmark_query_6,polars,-1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.152,test_nexmark_query_6,polars,0,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.167,test_nexmark_query_6,polars,1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.182,test_nexmark_query_6,polars,2,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.197,test_nexmark_query_6,polars,3,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.212,test_nexmark_query_6,polars,4,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.227,test_nexmark_query_6,polars,5,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.242,test_nexmark_query_6,polars,6,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.256,test_nexmark_query_6,polars,7,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.272,test_nexmark_query_6,polars,8,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:24.287,test_nexmark_query_6,polars,9,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:30.545,test_nexmark_query_6,polars,-1,-1,-1,-1,-1,-1683456,cached
INFO,2024-06-25 22:44:30.560,test_nexmark_query_6,polars,0,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.575,test_nexmark_query_6,polars,1,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.590,test_nexmark_query_6,polars,2,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.605,test_nexmark_query_6,polars,3,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.620,test_nexmark_query_6,polars,4,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.635,test_nexmark_query_6,polars,5,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.650,test_nexmark_query_6,polars,6,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.665,test_nexmark_query_6,polars,7,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.680,test_nexmark_query_6,polars,8,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:30.695,test_nexmark_query_6,polars,9,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:34.868,test_nexmark_query_6,flink,-1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.885,test_nexmark_query_6,flink,0,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.903,test_nexmark_query_6,flink,1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.920,test_nexmark_query_6,flink,2,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.938,test_nexmark_query_6,flink,3,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.955,test_nexmark_query_6,flink,4,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.972,test_nexmark_query_6,flink,5,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:34.990,test_nexmark_query_6,flink,6,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:35.007,test_nexmark_query_6,flink,7,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:35.024,test_nexmark_query_6,flink,8,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:35.042,test_nexmark_query_6,flink,9,-1,-1,-1,-1,0,csv
INFO,2024-06-25 22:44:43.029,test_nexmark_query_6,flink,-1,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.047,test_nexmark_query_6,flink,0,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.064,test_nexmark_query_6,flink,1,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.081,test_nexmark_query_6,flink,2,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.099,test_nexmark_query_6,flink,3,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.116,test_nexmark_query_6,flink,4,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.133,test_nexmark_query_6,flink,5,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.151,test_nexmark_query_6,flink,6,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.169,test_nexmark_query_6,flink,7,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.187,test_nexmark_query_6,flink,8,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:43.204,test_nexmark_query_6,flink,9,-1,-1,-1,-1,0,cached
INFO,2024-06-25 22:44:54.723,test_nexmark_query_6,renoir,-1,7.492318610078655,3.789301279000938,3.691608214052394,-1,0,csv
INFO,2024-06-25 22:45:02.288,test_nexmark_query_6,renoir,0,7.562151778955013,3.874074409948662,3.676815051934682,-1,0,csv
INFO,2024-06-25 22:45:09.774,test_nexmark_query_6,renoir,1,7.48387746908702,3.756603630958125,3.7158562219701707,-1,0,csv
INFO,2024-06-25 22:45:17.730,test_nexmark_query_6,renoir,2,7.953691993956454,4.0803500569891185,3.861939908005297,-1,0,csv
INFO,2024-06-25 22:45:25.764,test_nexmark_query_6,renoir,3,8.031627976917662,4.307064374908805,3.713238812983036,-1,0,csv
INFO,2024-06-25 22:45:34.011,test_nexmark_query_6,renoir,4,8.245258574024774,4.455653888056986,3.778258509002626,-1,0,csv
INFO,2024-06-25 22:45:41.941,test_nexmark_query_6,renoir,5,7.9269114980706945,4.038460275973193,3.877081944956444,-1,-208896,csv
INFO,2024-06-25 22:45:49.844,test_nexmark_query_6,renoir,6,7.900794747052714,4.138822705019265,3.7506281650858,-1,0,csv
INFO,2024-06-25 22:45:57.661,test_nexmark_query_6,renoir,7,7.814905573963188,4.095020461943932,3.708433345076628,-1,0,csv
INFO,2024-06-25 22:46:05.498,test_nexmark_query_6,renoir,8,7.834228652063757,4.092124189948663,3.7303980599390343,-1,0,csv
INFO,2024-06-25 22:46:13.364,test_nexmark_query_6,renoir,9,7.864339692052454,4.063151934999041,3.7897351359715685,-1,0,csv
INFO,2024-06-25 22:46:21.343,test_nexmark_query_6,renoir,-1,7.751026811893098,4.049087831983343,3.6902945219771937,-1,0,cached
INFO,2024-06-25 22:46:29.144,test_nexmark_query_6,renoir,0,7.798801945988089,4.0795604310696945,3.7077065090416,-1,0,cached
INFO,2024-06-25 22:46:37.019,test_nexmark_query_6,renoir,1,7.872686660033651,4.022194289020263,3.838913011015393,-1,0,cached
INFO,2024-06-25 22:46:44.890,test_nexmark_query_6,renoir,2,7.8686814029933885,4.049169595004059,3.8080345860216767,-1,0,cached
INFO,2024-06-25 22:46:52.821,test_nexmark_query_6,renoir,3,7.929147523944266,4.053786445991136,3.863839433994144,-1,0,cached
INFO,2024-06-25 22:47:00.641,test_nexmark_query_6,renoir,4,7.817678260966204,4.092686960939318,3.713657515007071,-1,0,cached
INFO,2024-06-25 22:47:08.473,test_nexmark_query_6,renoir,5,7.829717986984178,4.092679732013494,3.725548116955906,-1,0,cached
INFO,2024-06-25 22:47:16.287,test_nexmark_query_6,renoir,6,7.81145680800546,4.061852165032178,3.7379624749301,-1,0,cached
INFO,2024-06-25 22:47:24.100,test_nexmark_query_6,renoir,7,7.810414940002374,4.068720484036021,3.7302183069987223,-1,0,cached
INFO,2024-06-25 22:47:32.061,test_nexmark_query_6,renoir,8,7.9592688489938155,4.102730897022411,3.8448969708988443,-1,0,cached
INFO,2024-06-25 22:47:39.823,test_nexmark_query_6,renoir,9,7.759406443918124,4.042905964073725,3.7043213250581175,-1,0,cached
